Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;727;1;727,0
2;644;1;644,0
3;597;1;597,0
4;589;1;589,0
5;590;1;590,0
6;518;1;518,0
7;512;1;512,0
8;513;1;513,0
9;582;1;582,0
10;547;1;547,0
