Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;7661121;2;3830560,0
2;10137154;2;5068577,0
3;8556671;2;4278335,0
4;6448094;2;3224047,0
5;6153597;2;3076798,0
6;7059046;2;3529523,0
7;7501731;2;3750865,0
8;4899482;2;2449741,0
9;5060408;2;2530204,0
10;5843944;2;2921972,0
