Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;1117;1;1117,0
2;955;1;955,0
3;1300;1;1300,0
4;946;1;946,0
5;9625;1;9625,0
6;789;1;789,0
7;28018;1;28018,0
8;3268;1;3268,0
9;1017;1;1017,0
10;4526;1;4526,0
