Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;2518767;10;251876,0
2;2592048;10;259204,0
3;2546263;10;254626,0
4;2468746;10;246874,0
5;2529498;10;252949,0
6;2686852;10;268685,0
7;2447011;10;244701,0
8;2586351;10;258635,0
9;2447687;10;244768,0
10;2471808;10;247180,0
