Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;1220;1;1220,0
2;901;1;901,0
3;871;1;871,0
4;941;1;941,0
5;813;1;813,0
6;905;1;905,0
7;1127;1;1127,0
8;798;1;798,0
9;831;1;831,0
10;974;1;974,0
