Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;2140676;10000;214,0
2;2029916;10000;202,0
3;1963621;10000;196,0
4;1978566;10000;197,0
5;2037400;10000;203,0
6;2011821;10000;201,0
7;1891513;10000;189,0
8;1927129;10000;192,0
9;1974373;10000;197,0
10;1983652;10000;198,0
