Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;714;1;714,0
2;601;1;601,0
3;726;1;726,0
4;665;1;665,0
5;934;1;934,0
6;685;1;685,0
7;716;1;716,0
8;630;1;630,0
9;728;1;728,0
10;714;1;714,0
