Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;0;1000;0,0
2;0;1000;0,0
3;3343771;1000;3343,0
4;7683093;1000;7683,0
5;0;1000;0,0
6;0;1000;0,0
7;6793070;1000;6793,0
8;5775043;1000;5775,0
9;4640176;1000;4640,0
10;4373976;1000;4373,0
