Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;3390547;2;1695273,0
2;3204508;2;1602254,0
3;3099342;2;1549671,0
4;3132369;2;1566184,0
5;3148249;2;1574124,0
6;3105659;2;1552829,0
7;3124385;2;1562192,0
8;3107676;2;1553838,0
9;3135475;2;1567737,0
10;3073201;2;1536600,0
