Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;57301776;20;2865088,0
2;57728801;20;2886440,0
3;57470711;20;2873535,0
4;57714198;20;2885709,0
5;57363449;20;2868172,0
6;57509960;20;2875498,0
7;57289700;20;2864485,0
8;57477735;20;2873886,0
9;57660062;20;2883003,0
10;57807114;20;2890355,0
