Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;1750;1;1750,0
2;2898;1;2898,0
3;3741;1;3741,0
4;407723;1;407723,0
5;27406;1;27406,0
6;28253;1;28253,0
7;29089;1;29089,0
8;29180;1;29180,0
9;27102;1;27102,0
10;27359;1;27359,0
