Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;1887143;11142;169,0
2;1829454;11142;164,0
3;1849993;11142;166,0
4;1808456;11142;162,0
5;1830517;11142;164,0
6;1837621;11142;164,0
7;1816607;11142;163,0
8;1848833;11142;165,0
9;1816680;11142;163,0
10;1806486;11142;162,0
