Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;2301558;1;2301558,0
2;2429194;1;2429194,0
3;2381157;1;2381157,0
4;2019681;1;2019681,0
5;2153073;1;2153073,0
6;2351385;1;2351385,0
7;3173188;1;3173188,0
8;3116283;1;3116283,0
9;2194404;1;2194404,0
10;1554991;1;1554991,0
