Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;968306;1;968306,0
2;956044;1;956044,0
3;984354;1;984354,0
4;902196;1;902196,0
5;922148;1;922148,0
6;885645;1;885645,0
7;917168;1;917168,0
8;885371;1;885371,0
9;945002;1;945002,0
10;931781;1;931781,0
