Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;1066394;1;1066394,0
2;1044018;1;1044018,0
3;983254;1;983254,0
4;1015839;1;1015839,0
5;955147;1;955147,0
6;999552;1;999552,0
7;977193;1;977193,0
8;1168828;1;1168828,0
9;987387;1;987387,0
10;1023823;1;1023823,0
