Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;11937677;6;1989612,0
2;11596657;6;1932776,0
3;11623741;6;1937290,0
4;11348414;6;1891402,0
5;11468802;6;1911467,0
6;11654818;6;1942469,0
7;11256028;6;1876004,0
8;11484847;6;1914141,0
9;11337936;6;1889656,0
10;11354883;6;1892480,0
