Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;369714320;0;0
2;356756140;0;0
3;349252246;0;0
4;353154482;0;0
5;366249995;0;0
6;359313137;0;0
7;350593600;0;0
8;359628329;0;0
9;315279350;0;0
10;313958337;0;0
