Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;12139283;1000;12139,0
2;11622922;1000;11622,0
3;8745585;1000;8745,0
4;8350823;1000;8350,0
5;8364061;1000;8364,0
6;8610540;1000;8610,0
7;9939004;1000;9939,0
8;8932950;1000;8932,0
9;8644780;1000;8644,0
10;8763105;1000;8763,0
