Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;12942487;1000;12942,0
2;10294807;1000;10294,0
3;7212918;1000;7212,0
4;7356097;1000;7356,0
5;7288993;1000;7288,0
6;7104515;1000;7104,0
7;7187727;1000;7187,0
8;7057250;1000;7057,0
9;7341922;1000;7341,0
10;7284081;1000;7284,0
