Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;121090;1;121090,0
2;100797;1;100797,0
3;152289;1;152289,0
4;149456;1;149456,0
5;112642;1;112642,0
6;143806;1;143806,0
7;146455;1;146455,0
8;94861;1;94861,0
9;144824;1;144824,0
10;126838;1;126838,0
