Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;419675;3;139891,0
2;423243;3;141081,0
3;364894;3;121631,0
4;424244;3;141414,0
5;378349;3;126116,0
6;380219;3;126739,0
7;443161;3;147720,0
8;365994;3;121998,0
9;375797;3;125265,0
10;371887;3;123962,0
