Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;141024;1;141024,0
2;107326;1;107326,0
3;124225;1;124225,0
4;147964;1;147964,0
5;124620;1;124620,0
6;150795;1;150795,0
7;104186;1;104186,0
8;94433;1;94433,0
9;119783;1;119783,0
10;88675;1;88675,0
