Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;186380;1097;169,0
2;177577;1097;161,0
3;160820;1097;146,0
4;129365;1097;117,0
5;135832;1097;123,0
6;153565;1097;139,0
7;149831;1097;136,0
8;171463;1097;156,0
9;178682;1097;162,0
10;179049;1097;163,0
