Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;440422;55;8007,0
2;446192;55;8112,0
3;418299;55;7605,0
4;401785;55;7305,0
5;438247;55;7968,0
6;408758;55;7431,0
7;421485;55;7663,0
8;384879;55;6997,0
9;444563;55;8082,0
10;383713;55;6976,0
