Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;364107;3;121369,0
2;432451;3;144150,0
3;438285;3;146095,0
4;391900;3;130633,0
5;370204;3;123401,0
6;367021;3;122340,0
7;369949;3;123316,0
8;373961;3;124653,0
9;380255;3;126751,0
10;380135;3;126711,0
