Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;124249;1;124249,0
2;95625;1;95625,0
3;101768;1;101768,0
4;121891;1;121891,0
5;103078;1;103078,0
6;138294;1;138294,0
7;112295;1;112295,0
8;119185;1;119185,0
9;108990;1;108990,0
10;145742;1;145742,0
