Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;373667;2;186833,0
2;297005;2;148502,0
3;294624;2;147312,0
4;410734;2;205367,0
5;330262;2;165131,0
6;324078;2;162039,0
7;346133;2;173066,0
8;285075;2;142537,0
9;309162;2;154581,0
10;296905;2;148452,0
