Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;631967670;7712;81946,0
2;640842688;7712;83096,0
3;636595961;7712;82546,0
4;641994382;7712;83246,0
5;631988704;7712;81948,0
6;630890005;7712;81806,0
7;632343970;7712;81994,0
8;633876949;7712;82193,0
9;635509998;7712;82405,0
10;630338072;7712;81734,0
