Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;699864454;4224;165687,0
2;700013550;4224;165722,0
3;745084277;4224;176393,0
4;703496056;4224;166547,0
5;698238062;4224;165302,0
6;700579095;4224;165856,0
7;698921782;4224;165464,0
8;702877740;4224;166400,0
9;701282058;4224;166023,0
10;697922695;4224;165227,0
