Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;571967800;5650;101233,0
2;585221057;5650;103578,0
3;594998461;5650;105309,0
4;571842506;5650;101211,0
5;568600150;5650;100637,0
6;571299161;5650;101114,0
7;581907822;5650;102992,0
8;573289828;5650;101467,0
9;567998028;5650;100530,0
10;571999903;5650;101238,0
