Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;295761;19;15566,0
2;332560;19;17503,0
3;305680;19;16088,0
4;289873;19;15256,0
5;293743;19;15460,0
6;336308;19;17700,0
7;407042;19;21423,0
8;315883;19;16625,0
9;339839;19;17886,0
10;285051;19;15002,0
