Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;1218160;30;40605,0
2;1233265;30;41108,0
3;1290795;30;43026,0
4;1274134;30;42471,0
5;1201685;30;40056,0
6;1223189;30;40772,0
7;1176555;30;39218,0
8;1347557;30;44918,0
9;1193758;30;39791,0
10;1181878;30;39395,0
