Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;424369;3;141456,0
2;399617;3;133205,0
3;373442;3;124480,0
4;430664;3;143554,0
5;374281;3;124760,0
6;365211;3;121737,0
7;426649;3;142216,0
8;411814;3;137271,0
9;382743;3;127581,0
10;379863;3;126621,0
