Problem_Size;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
10000;9523183,5;55;173148,79090909092
100000;9,41125724E7;55;1711137,6800000002
1000000;1,0235363366E9;55;1,8609751574545454E7
