Problem_Size;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
10000;30018,3;642;46,75747663551402
100000;146815,3;1000;146,81529999999998
1000000;1151035,9;1000;1151,0358999999999
