Problem_Size;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
10000;6,65889244E7;3579;18605,45526683431
100000;8,470872135E8;4224;200541,48046875
1000000;9,004862459E9;4142;2174037,29092226
