Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;407468;2;203734,0
2;317360;2;158680,0
3;241243;2;120621,0
4;256094;2;128047,0
5;187883;2;93941,0
6;205224;2;102612,0
7;232232;2;116116,0
8;228831;2;114415,0
9;218847;2;109423,0
10;181292;2;90646,0
