Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;1713288;80;21416,0
2;1592544;80;19906,0
3;1544892;80;19311,0
4;1566787;80;19584,0
5;1652596;80;20657,0
6;1567156;80;19589,0
7;1568203;80;19602,0
8;1558401;80;19480,0
9;1541927;80;19274,0
10;1611630;80;20145,0
