Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;40513;1;40513,0
2;33671;1;33671,0
3;33318;1;33318,0
4;51244;1;51244,0
5;32613;1;32613,0
6;33390;1;33390,0
7;38479;1;38479,0
8;31644;1;31644,0
9;38512;1;38512,0
10;38322;1;38322,0
