Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;73105;100;731,0
2;45297;100;452,0
3;43970;100;439,0
4;46481;100;464,0
5;44355;100;443,0
6;53577;100;535,0
7;44323;100;443,0
8;42653;100;426,0
9;42159;100;421,0
10;41868;100;418,0
