Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;1205230;9999;120,0
2;1212732;9999;121,0
3;1188882;9999;118,0
4;1299666;9999;129,0
5;1362901;9999;136,0
6;1089538;9999;108,0
7;1137754;9999;113,0
8;1131833;9999;113,0
9;1294957;9999;129,0
10;950051;9999;95,0
