Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;130265;863;150,0
2;151557;863;175,0
3;117505;863;136,0
4;120623;863;139,0
5;124819;863;144,0
6;117185;863;135,0
7;119019;863;137,0
8;121879;863;141,0
9;154510;863;179,0
10;125072;863;144,0
