Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;136681;1;136681,0
2;149550;1;149550,0
3;145408;1;145408,0
4;164908;1;164908,0
5;187906;1;187906,0
6;181398;1;181398,0
7;288996;1;288996,0
8;127280;1;127280,0
9;170386;1;170386,0
10;131833;1;131833,0
