Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;47120;114;413,0
2;38428;114;337,0
3;49735;114;436,0
4;37838;114;331,0
5;38955;114;341,0
6;36814;114;322,0
7;37545;114;329,0
8;38516;114;337,0
9;37055;114;325,0
10;48015;114;421,0
