Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;92471;1;92471,0
2;59938;1;59938,0
3;73123;1;73123,0
4;80232;1;80232,0
5;70228;1;70228,0
6;69561;1;69561,0
7;61508;1;61508,0
8;70861;1;70861,0
9;56319;1;56319,0
10;64365;1;64365,0
