Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;38989;1;38989,0
2;22812;1;22812,0
3;22498;1;22498,0
4;22221;1;22221,0
5;22337;1;22337,0
6;21920;1;21920,0
7;22214;1;22214,0
8;21982;1;21982,0
9;22073;1;22073,0
10;22463;1;22463,0
