Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;206915;6;34485,0
2;179788;6;29964,0
3;173985;6;28997,0
4;171257;6;28542,0
5;159829;6;26638,0
6;153610;6;25601,0
7;147155;6;24525,0
8;155578;6;25929,0
9;168913;6;28152,0
10;151764;6;25294,0
