Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;128831;853;151,0
2;120598;853;141,0
3;116520;853;136,0
4;142875;853;167,0
5;120312;853;141,0
6;130270;853;152,0
7;118661;853;139,0
8;134327;853;157,0
9;126236;853;147,0
10;126569;853;148,0
