Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;528661;1000;528,0
2;626706;1000;626,0
3;532645;1000;532,0
4;345727;1000;345,0
5;345880;1000;345,0
6;304896;1000;304,0
7;357330;1000;357,0
8;339562;1000;339,0
9;329095;1000;329,0
10;0;1000;0,0
