Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;306882;10;30688,0
2;270533;10;27053,0
3;276320;10;27632,0
4;272241;10;27224,0
5;315697;10;31569,0
6;328523;10;32852,0
7;336661;10;33666,0
8;323031;10;32303,0
9;308742;10;30874,0
10;335793;10;33579,0
