Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;47431;64;741,0
2;39060;64;610,0
3;37723;64;589,0
4;34612;64;540,0
5;32208;64;503,0
6;32347;64;505,0
7;45539;64;711,0
8;32531;64;508,0
9;32234;64;503,0
10;39290;64;613,0
