Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;43893;114;385,0
2;40892;114;358,0
3;41833;114;366,0
4;38463;114;337,0
5;37069;114;325,0
6;37560;114;329,0
7;37000;114;324,0
8;36609;114;321,0
9;38093;114;334,0
10;36712;114;322,0
