Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;1221909;55;22216,0
2;1181358;55;21479,0
3;1122326;55;20405,0
4;1113648;55;20248,0
5;1118755;55;20341,0
6;1157973;55;21054,0
7;1157946;55;21053,0
8;1091504;55;19845,0
9;1106671;55;20121,0
10;1156613;55;21029,0
