Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;105875;2;52937,0
2;76980;2;38490,0
3;75861;2;37930,0
4;75197;2;37598,0
5;79526;2;39763,0
6;98968;2;49484,0
7;111531;2;55765,0
8;92889;2;46444,0
9;119045;2;59522,0
10;111278;2;55639,0
