Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;127382;863;147,0
2;130707;863;151,0
3;117829;863;136,0
4;135393;863;156,0
5;126482;863;146,0
6;122738;863;142,0
7;122104;863;141,0
8;144960;863;167,0
9;119023;863;137,0
10;116858;863;135,0
