Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;134317;862;155,0
2;123502;862;143,0
3;138834;862;161,0
4;114703;862;133,0
5;121544;862;141,0
6;120528;862;139,0
7;122725;862;142,0
8;124213;862;144,0
9;125586;862;145,0
10;131380;862;152,0
