Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;1026152;9998;102,0
2;1231742;9998;123,0
3;1437256;9998;143,0
4;958746;9998;95,0
5;1178753;9998;117,0
6;1024338;9998;102,0
7;1234321;9998;123,0
8;1004346;9998;100,0
9;1009812;9998;101,0
10;1306185;9998;130,0
