Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;46890;114;411,0
2;41750;114;366,0
3;36914;114;323,0
4;36983;114;324,0
5;37933;114;332,0
6;37320;114;327,0
7;38537;114;338,0
8;37040;114;324,0
9;36495;114;320,0
10;37715;114;330,0
