Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;40450;1;40450,0
2;33054;1;33054,0
3;31674;1;31674,0
4;32419;1;32419,0
5;30251;1;30251,0
6;34791;1;34791,0
7;30854;1;30854,0
8;30319;1;30319,0
9;32333;1;32333,0
10;36146;1;36146,0
