Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;31792;1;31792,0
2;24956;1;24956,0
3;24042;1;24042,0
4;23800;1;23800,0
5;22969;1;22969,0
6;22255;1;22255,0
7;26138;1;26138,0
8;22645;1;22645,0
9;23152;1;23152,0
10;27723;1;27723,0
