Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;191049;1000;191,0
2;177831;1000;177,0
3;169197;1000;169,0
4;167785;1000;167,0
5;189735;1000;189,0
6;177016;1000;177,0
7;167192;1000;167,0
8;163790;1000;163,0
9;167205;1000;167,0
10;180785;1000;180,0
