Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;85840;1;85840,0
2;85726;1;85726,0
3;79181;1;79181,0
4;110252;1;110252,0
5;103811;1;103811,0
6;92721;1;92721,0
7;86162;1;86162,0
8;84039;1;84039,0
9;106340;1;106340,0
10;85857;1;85857,0
