Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;303512;1;303512,0
2;221619;1;221619,0
3;213566;1;213566,0
4;273621;1;273621,0
5;387998;1;387998,0
6;325510;1;325510,0
7;208721;1;208721,0
8;218502;1;218502,0
9;256623;1;256623,0
10;182921;1;182921,0
