Iterations;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
1;15182588;30;506086,0
2;15855391;30;528513,0
3;15021561;30;500718,0
4;15123910;30;504130,0
5;15133022;30;504434,0
6;15633109;30;521103,0
7;15340263;30;511342,0
8;15130869;30;504362,0
9;15216535;30;507217,0
10;15506082;30;516869,0
